Open,High,Low,Close,Volume
19340.0,19460.0,18700.0,18700.0,31006050
8700.0,8720.0,8510.0,8510.0,14355000
13240.0,13240.0,12860.0,12880.0,27901900
30920.0,31180.0,30740.0,30760.0,18025050
26020.0,26100.0,25920.0,26000.0,11519650
18120.0,18160.0,17640.0,17800.0,26296300
12800.0,12900.0,12780.0,12800.0,8220950
25580.0,25660.0,25060.0,25320.0,13088650
29220.0,29480.0,29120.0,29140.0,11768550
29200.0,29700.0,29120.0,29200.0,13515750
29460.0,29740.0,29280.0,29400.0,8178150
43600.0,43900.0,43100.0,43200.0,10002533
26020.0,26600.0,25720.0,26400.0,12302300
8140.0,8230.0,7990.0,8000.0,56155000
20420.0,20900.0,20400.0,20900.0,12263200
43400.0,43700.0,43000.0,43450.0,9913497
7220.0,7540.0,7220.0,7520.0,47295000
29200.0,29400.0,28540.0,28920.0,13551050
16420.0,17080.0,16420.0,17040.0,23453150
46200.0,46320.0,45460.0,45900.0,22986150
29400.0,29520.0,29300.0,29480.0,6386800
15440.0,15660.0,15400.0,15460.0,10440100
5580.0,5580.0,5430.0,5520.0,19110000
13300.0,13440.0,13220.0,13260.0,17605300
8780.0,8950.0,8720.0,8900.0,27460000
26620.0,26940.0,26620.0,26900.0,6959250
69900.0,70200.0,69600.0,69600.0,12510366
12100.0,12120.0,11500.0,11500.0,29763900
57200.0,58100.0,57000.0,57300.0,19419694
12940.0,13100.0,12760.0,13100.0,26589600
4560.0,4600.0,4510.0,4530.0,30275000
9400.0,9450.0,9280.0,9350.0,22671950
4580.0,4580.0,4580.0,4580.0,0
5640.0,5840.0,5600.0,5810.0,43155000
23300.0,23500.0,23180.0,23400.0,14598050
45500.0,45850.0,44650.0,44900.0,17843706
81200.0,81700.0,80700.0,81000.0,14087962
30040.0,30040.0,29000.0,29380.0,20236700
25480.0,25580.0,25160.0,25340.0,9058500
12100.0,12360.0,12060.0,12260.0,25343000
11660.0,11820.0,11600.0,11760.0,25061700
6550.0,6570.0,6410.0,6410.0,24405000
74600.0,74800.0,73700.0,74300.0,10122226
15840.0,15840.0,15320.0,15400.0,17914950
6290.0,6530.0,6220.0,6440.0,47120000
32220.0,32360.0,31280.0,31500.0,13258400
21880.0,22000.0,21620.0,21660.0,11766050
17780.0,18320.0,17720.0,18320.0,32044250
11020.0,11420.0,10960.0,11400.0,20870050
47450.0,47600.0,46850.0,47000.0,12959316
50800.0,51500.0,50700.0,51200.0,10898729
23780.0,24060.0,23460.0,23600.0,63803450
18520.0,18680.0,18400.0,18580.0,18110900
17540.0,17700.0,17440.0,17460.0,14056000
11620.0,11700.0,11500.0,11580.0,12559600
49600.0,50180.0,49400.0,49800.0,10278300
11660.0,11780.0,11600.0,11740.0,30233000
16700.0,16840.0,16600.0,16680.0,13009350
11140.0,11380.0,11140.0,11280.0,20463600
10400.0,10720.0,10260.0,10420.0,34791950
8780.0,8940.0,8730.0,8910.0,21695000
22100.0,22200.0,21500.0,21600.0,17103700
12140.0,12300.0,11980.0,12300.0,34160000
15000.0,15180.0,14960.0,15120.0,7723550
10940.0,11340.0,10940.0,11280.0,26311200
3770.0,3830.0,3750.0,3830.0,18640000
8360.0,8360.0,8360.0,8360.0,0
8660.0,8660.0,8490.0,8560.0,31530000
3540.0,3630.0,3480.0,3580.0,34295000
11120.0,11120.0,10600.0,10780.0,33944200
8460.0,8620.0,8430.0,8620.0,28485000
16540.0,16580.0,16240.0,16280.0,12042400
79400.0,79600.0,79100.0,79500.0,11575636
11920.0,12040.0,11840.0,11880.0,20210450
23500.0,23660.0,23300.0,23440.0,11521550
26760.0,26880.0,26420.0,26880.0,9283050
15200.0,15260.0,14560.0,14560.0,31627250
25880.0,26380.0,25740.0,25900.0,12073200
11260.0,11400.0,11200.0,11300.0,40348550
26500.0,26500.0,25680.0,25680.0,26700300
75100.0,76700.0,74900.0,76300.0,16391250
20680.0,20900.0,20500.0,20800.0,21064350
8820.0,8930.0,8730.0,8740.0,64695000
11220.0,11260.0,11060.0,11060.0,27201450
16340.0,16360.0,16200.0,16200.0,12455050
9180.0,9240.0,8900.0,8950.0,35460000
11220.0,11460.0,11140.0,11360.0,32717400
46400.0,46450.0,45400.0,46000.0,11224077
22000.0,22600.0,21800.0,22600.0,13726100
26640.0,26800.0,26520.0,26680.0,8785300
9500.0,9720.0,9500.0,9720.0,15030000
11740.0,11800.0,11640.0,11740.0,11891200
10160.0,10400.0,10040.0,10080.0,16386900
13560.0,13580.0,13360.0,13480.0,22349050
13920.0,14380.0,13840.0,14320.0,38231450
10300.0,10480.0,10280.0,10340.0,22930000
70200.0,70200.0,70200.0,70200.0,0
30160.0,30980.0,29900.0,30540.0,24717250
16140.0,16300.0,16100.0,16180.0,9923300
5960.0,6160.0,5920.0,6020.0,37335000
18020.0,18160.0,17600.0,17860.0,21415000
9800.0,9890.0,9650.0,9850.0,61795000
47350.0,47400.0,46250.0,46600.0,11383522
6390.0,6390.0,6390.0,6390.0,0
28680.0,28860.0,28400.0,28420.0,10419850
80500.0,81300.0,80100.0,80600.0,14058401
15840.0,16100.0,15780.0,15780.0,30392500
30000.0,30060.0,29480.0,29660.0,8864850
15460.0,15540.0,15340.0,15420.0,14575300
73500.0,74100.0,72000.0,72300.0,13002242
17180.0,17200.0,16540.0,16600.0,24897000
28680.0,29240.0,28640.0,29240.0,8339250
4220.0,4300.0,4210.0,4220.0,24195000
11120.0,11340.0,11120.0,11300.0,40901450
48640.0,49000.0,48280.0,49000.0,9717800
45400.0,45900.0,45100.0,45350.0,6006957
46350.0,46400.0,45800.0,46300.0,5245804
25780.0,25920.0,25560.0,25700.0,8436000
13920.0,14000.0,13680.0,13860.0,15105700
12200.0,12200.0,11840.0,11880.0,55345000
26800.0,27080.0,26640.0,26900.0,11890850
28180.0,28200.0,27920.0,28120.0,12281500
74300.0,74800.0,73700.0,74100.0,19919361
16960.0,16960.0,16720.0,16900.0,10079450
11520.0,11540.0,11400.0,11500.0,42891650
70000.0,70600.0,69900.0,70100.0,18617138
42550.0,42950.0,42150.0,42550.0,24506881
11680.0,11820.0,11500.0,11820.0,28688300
10200.0,10400.0,10140.0,10380.0,20985000
4300.0,4310.0,4120.0,4150.0,31345000
12280.0,12380.0,12080.0,12160.0,25534150
25500.0,25500.0,24960.0,25280.0,12845000
10360.0,10480.0,10340.0,10380.0,39787200
11200.0,11220.0,11040.0,11060.0,17574550
11520.0,11520.0,11260.0,11480.0,21498400
3160.0,3380.0,3140.0,3350.0,39455000
50700.0,50900.0,50400.0,50700.0,9136282
11100.0,11360.0,10880.0,11320.0,23272050
7030.0,7180.0,7030.0,7080.0,19355000
23480.0,23660.0,23120.0,23120.0,11929800
10900.0,10960.0,10760.0,10940.0,29997800
31000.0,31500.0,30660.0,31380.0,9834400
11500.0,11640.0,11380.0,11420.0,30539250
12120.0,12160.0,12040.0,12060.0,11798550
14000.0,14140.0,13920.0,14120.0,19141550
47740.0,48120.0,47480.0,47480.0,9973650
43600.0,44500.0,43400.0,44000.0,11553998
43250.0,43500.0,42650.0,42650.0,16926881
47200.0,47350.0,46500.0,47000.0,15217971
31380.0,31400.0,31020.0,31320.0,7446450
52600.0,53200.0,51900.0,52600.0,23104720
3220.0,3260.0,3100.0,3150.0,51070000
5670.0,5670.0,5310.0,5470.0,67420000
59100.0,60700.0,59000.0,60700.0,14381774
9580.0,10120.0,9570.0,10000.0,41465000
15060.0,15060.0,14840.0,15000.0,26710000
5700.0,5740.0,5550.0,5580.0,60345000
35560.0,35680.0,35280.0,35540.0,7455100
15420.0,15520.0,15340.0,15440.0,10088500
17320.0,17380.0,17020.0,17300.0,13283100
7560.0,7560.0,7000.0,7000.0,61225000
6900.0,6940.0,6760.0,6770.0,30155000
5560.0,5670.0,5360.0,5540.0,40305000
28880.0,28900.0,28540.0,28600.0,11256300
3230.0,3260.0,3170.0,3260.0,21850000
5820.0,6100.0,5770.0,5770.0,59745000
7900.0,8210.0,7890.0,8190.0,46710000
15140.0,15300.0,15120.0,15260.0,13208300
39580.0,39660.0,39140.0,39560.0,8860700
10660.0,10680.0,10420.0,10480.0,21515000
15500.0,15660.0,15440.0,15520.0,11971700
3210.0,3260.0,3160.0,3260.0,43020000
8600.0,8770.0,8420.0,8770.0,39720000
17840.0,17940.0,17400.0,17500.0,21810300
24600.0,24600.0,24080.0,24200.0,9476750
11900.0,11940.0,11560.0,11640.0,39634800
29800.0,29800.0,29560.0,29800.0,10334900
29500.0,29700.0,28480.0,28540.0,54290800
15700.0,15880.0,15640.0,15800.0,20309600
13640.0,13680.0,13000.0,13080.0,37932400
78800.0,79400.0,78800.0,79000.0,14360453
9280.0,9380.0,9110.0,9360.0,22261700
16640.0,16800.0,16620.0,16740.0,23248200
43800.0,43900.0,43300.0,43900.0,9528115
8840.0,8940.0,8820.0,8880.0,23695000
26360.0,26420.0,25800.0,25960.0,9300950
26260.0,26380.0,26020.0,26320.0,8325400
61200.0,61500.0,60600.0,60900.0,15703443
10800.0,11000.0,10560.0,10560.0,24128850
11160.0,11360.0,11160.0,11240.0,32118350
28620.0,28980.0,28580.0,28980.0,8915650
12900.0,12960.0,12640.0,12720.0,16716600
15520.0,15620.0,15420.0,15420.0,10954600
58200.0,58500.0,57500.0,58100.0,22636966
14120.0,14720.0,14120.0,14600.0,25444550
26000.0,26000.0,25560.0,25780.0,13153550
44950.0,45900.0,44700.0,45500.0,9987090
11840.0,11980.0,11660.0,11700.0,18675000
31180.0,31400.0,30880.0,30900.0,10474850
14360.0,14360.0,13800.0,13840.0,20754200
9600.0,9600.0,9290.0,9360.0,26850000
57600.0,58000.0,56700.0,57800.0,21698990
3140.0,3260.0,3140.0,3210.0,44645000
6800.0,6800.0,6800.0,6800.0,0
13880.0,13960.0,13660.0,13740.0,12647050
27140.0,27140.0,26920.0,27100.0,10436000
26680.0,26900.0,26420.0,26560.0,7425050
50200.0,50400.0,49100.0,49200.0,18709146
7320.0,7440.0,7190.0,7310.0,45535000
8970.0,8990.0,8840.0,8850.0,15735000
11500.0,11560.0,11380.0,11440.0,19231700
56500.0,57200.0,56200.0,56500.0,18716656
58800.0,59700.0,58300.0,59500.0,16000170
11060.0,11300.0,10720.0,10780.0,27213200
48360.0,48380.0,47380.0,47380.0,9830550
22140.0,22140.0,21560.0,21580.0,22849650
41300.0,43100.0,41300.0,42650.0,11563730
29800.0,29960.0,29540.0,29960.0,7599950
51000.0,51600.0,50700.0,51500.0,6882771
16560.0,17180.0,16500.0,17180.0,30608400
7760.0,7880.0,7700.0,7880.0,22460000
12880.0,13020.0,12640.0,12980.0,27714750
50420.0,52160.0,50400.0,52140.0,18046550
4420.0,4480.0,4380.0,4450.0,18480000
27060.0,27300.0,26920.0,27280.0,13420300
13200.0,13600.0,13200.0,13600.0,39799750
26000.0,26040.0,25780.0,26000.0,16766350
46120.0,46620.0,45980.0,46000.0,23251050
6390.0,6390.0,6190.0,6230.0,38005000
47400.0,47550.0,47050.0,47350.0,7484716
5700.0,5940.0,5610.0,5880.0,44925000
7070.0,7320.0,7060.0,7190.0,37845000
3740.0,3740.0,3740.0,3740.0,0
14800.0,14980.0,14700.0,14900.0,18474100
8760.0,8840.0,8680.0,8790.0,23150000
46850.0,47600.0,46400.0,47250.0,13536966
11480.0,11560.0,11400.0,11400.0,11911800
51000.0,51080.0,50420.0,50480.0,8239000
27080.0,27180.0,26880.0,26920.0,14943350
25060.0,25260.0,24940.0,24960.0,11720150
18720.0,18800.0,18540.0,18800.0,22471700
31320.0,31500.0,31120.0,31380.0,11125150
8840.0,9080.0,8720.0,8800.0,29133500
10240.0,10500.0,9990.0,10420.0,27564050
8690.0,9300.0,8600.0,9280.0,40352200
13040.0,13140.0,12500.0,12700.0,28756900
11800.0,11840.0,11700.0,11800.0,24012750
43700.0,43800.0,42400.0,43500.0,11033339
25200.0,25340.0,24760.0,24760.0,18070200
11840.0,11880.0,11580.0,11700.0,27196350
6380.0,6410.0,6290.0,6380.0,50470000
27420.0,27440.0,26880.0,27040.0,7210600
59000.0,60300.0,58800.0,60300.0,20639475
45150.0,46200.0,44900.0,46100.0,11641656
24860.0,25480.0,24860.0,25220.0,10818600
27000.0,27440.0,26920.0,27300.0,23806950
11800.0,11980.0,11720.0,11840.0,18044500
6650.0,6740.0,6620.0,6650.0,27480000
30560.0,30800.0,30440.0,30660.0,10122250
6660.0,6740.0,6590.0,6700.0,33850000
46000.0,46300.0,45350.0,45850.0,11121273
11480.0,11560.0,11420.0,11460.0,16748300
25540.0,26340.0,25520.0,26300.0,11741150
4100.0,4170.0,4070.0,4110.0,39350000
12600.0,12940.0,12580.0,12880.0,38826150
17200.0,17220.0,16920.0,17000.0,12397200
46960.0,47300.0,46740.0,47040.0,12415850
6900.0,6960.0,6820.0,6820.0,19060000
76400.0,76700.0,76000.0,76600.0,12096419
7760.0,7900.0,7700.0,7860.0,37660000
11200.0,11220.0,10960.0,11080.0,44367750
25660.0,25900.0,25440.0,25680.0,10336450
27500.0,28000.0,27480.0,28000.0,9957200
25800.0,26000.0,25700.0,25980.0,13718100
27000.0,27440.0,26900.0,27440.0,13278050
35420.0,36040.0,35400.0,36040.0,7516450
14960.0,15220.0,14840.0,15220.0,16834200
27700.0,28320.0,27660.0,28260.0,15334450
18900.0,19680.0,18600.0,19660.0,24246750
25460.0,25860.0,25460.0,25660.0,11701350
19520.0,19680.0,19400.0,19420.0,16666400
25920.0,26100.0,25380.0,25380.0,14230950
7700.0,7880.0,7570.0,7760.0,48805000
12920.0,13000.0,12740.0,12860.0,25576850
13200.0,13300.0,12940.0,13020.0,25146850
25380.0,25420.0,25120.0,25220.0,21995050
46050.0,46900.0,46000.0,46850.0,7668936
50600.0,52000.0,50400.0,51800.0,17095490
45450.0,45450.0,45000.0,45350.0,10417690
32100.0,32680.0,32100.0,32540.0,7103850
39800.0,40320.0,39800.0,40200.0,10553250
10200.0,10200.0,10200.0,10200.0,0
11100.0,11140.0,10860.0,10980.0,26799350
51380.0,51400.0,50780.0,51020.0,8474250
15600.0,16000.0,15340.0,15980.0,25367300
9860.0,9960.0,9860.0,9900.0,12750000
10120.0,10240.0,10060.0,10200.0,33935000
78100.0,78100.0,77100.0,78000.0,9947422
15200.0,15280.0,14980.0,15200.0,30207500
52000.0,52040.0,51500.0,51780.0,8125850
12920.0,13220.0,12920.0,13000.0,18348000
46800.0,46800.0,46000.0,46050.0,7678719
22400.0,22480.0,22200.0,22480.0,8353650
8570.0,8720.0,8550.0,8580.0,29165000
26860.0,27240.0,26700.0,27240.0,9676400
30480.0,30640.0,30340.0,30540.0,9533700
18500.0,18600.0,18300.0,18440.0,10524200
46000.0,46200.0,45700.0,46150.0,9367454
12060.0,12080.0,11800.0,11840.0,25999600
47200.0,47250.0,45500.0,45600.0,12808747
19020.0,19200.0,18840.0,19000.0,12791900
3840.0,3850.0,3800.0,3840.0,30675000
3650.0,3650.0,3500.0,3520.0,59770000
11020.0,11100.0,10900.0,11100.0,18885000
11300.0,11460.0,11220.0,11340.0,13712100
41400.0,41720.0,41300.0,41440.0,9579400
22360.0,22820.0,22340.0,22620.0,11583600
7100.0,7140.0,7040.0,7070.0,45230000
14180.0,14180.0,14180.0,14180.0,0
51320.0,52280.0,51060.0,51060.0,20310400
6350.0,6440.0,6240.0,6390.0,51860000
3500.0,3590.0,3490.0,3560.0,34350000
14140.0,14420.0,13940.0,13940.0,21328900
30660.0,30840.0,30420.0,30800.0,8496600
12100.0,12360.0,12020.0,12260.0,23207550
11980.0,11980.0,11780.0,11880.0,21762950
57400.0,58700.0,57200.0,58700.0,31517520
52120.0,52180.0,50640.0,51080.0,11695450
6140.0,6160.0,5960.0,5990.0,36470000
51200.0,51400.0,50200.0,50300.0,11179334
80200.0,80800.0,80200.0,80500.0,12086380
11660.0,11760.0,11480.0,11620.0,20064850
29320.0,29500.0,29240.0,29380.0,7870350
46800.0,47100.0,46200.0,46200.0,15872001
15680.0,15700.0,15480.0,15560.0,11715900
52100.0,52100.0,52100.0,52100.0,0
11020.0,11060.0,10900.0,11000.0,20325000
12220.0,12360.0,12120.0,12280.0,19403200
15560.0,15880.0,15520.0,15860.0,23555150
10820.0,10900.0,10660.0,10740.0,40724950
45100.0,46320.0,45040.0,45720.0,15754950
50320.0,50600.0,49860.0,50340.0,7877450
3500.0,3500.0,3430.0,3460.0,21275000
3840.0,3930.0,3800.0,3870.0,25925000
59100.0,59700.0,58800.0,59100.0,16446102
14560.0,14580.0,14060.0,14260.0,45623100
12640.0,12660.0,12520.0,12600.0,12271800
52100.0,53000.0,51900.0,51900.0,18541624
38700.0,38800.0,38100.0,38250.0,10510643
25040.0,25800.0,25040.0,25560.0,10347500
27720.0,28040.0,27600.0,27960.0,23142150
44100.0,44400.0,43750.0,44150.0,5758333
3360.0,3440.0,3320.0,3380.0,35140000
11140.0,11340.0,11080.0,11220.0,25858800
25300.0,25540.0,25200.0,25360.0,35409200
46760.0,47180.0,46700.0,47000.0,10811050
11760.0,11760.0,11580.0,11700.0,32068050
54800.0,54800.0,53800.0,53800.0,16779127
6230.0,6370.0,6150.0,6320.0,36700000
17600.0,17600.0,17180.0,17460.0,25229000
6000.0,6180.0,5920.0,6100.0,63505000
13300.0,13740.0,13180.0,13740.0,68696450
11760.0,11800.0,11600.0,11660.0,25787500
45000.0,45500.0,44600.0,45050.0,17998914
3230.0,3240.0,3160.0,3160.0,60430000
51180.0,51620.0,50840.0,51280.0,12909400
60700.0,61300.0,59600.0,60000.0,14591924
14280.0,14360.0,14100.0,14340.0,18556250
17000.0,17000.0,16680.0,16940.0,9496800
8040.0,8210.0,8040.0,8140.0,23485000
47750.0,48350.0,45600.0,45600.0,40152623
14560.0,14560.0,14120.0,14400.0,52971900
23800.0,24400.0,23640.0,24100.0,9693950
43950.0,44150.0,43450.0,43700.0,8188876
25340.0,25400.0,25120.0,25220.0,7903300
49250.0,49300.0,49000.0,49300.0,7568553
15700.0,15760.0,15520.0,15560.0,13961400
6580.0,6580.0,6350.0,6370.0,33735000
15080.0,15260.0,15080.0,15140.0,11734100
60100.0,61100.0,59700.0,61100.0,14727159
51800.0,55000.0,51700.0,54500.0,49257814
10040.0,10060.0,9830.0,9840.0,27125000
46240.0,46900.0,45960.0,46760.0,11716100
7000.0,7020.0,6780.0,6780.0,47515000
18660.0,18920.0,18540.0,18680.0,12504750
4400.0,4430.0,4340.0,4430.0,24105000
19740.0,19800.0,19580.0,19640.0,15244400
15680.0,15800.0,15460.0,15560.0,28325650
10140.0,10380.0,10080.0,10380.0,32010000
3500.0,3530.0,3450.0,3480.0,39580000
15900.0,16040.0,15720.0,15960.0,11578400
29360.0,29380.0,28820.0,29060.0,15999050
27480.0,27680.0,27420.0,27500.0,6084300
9500.0,9510.0,9430.0,9440.0,17300000
24900.0,25340.0,24800.0,25180.0,15197450
61900.0,62000.0,61000.0,61300.0,16025661
30200.0,30640.0,30200.0,30500.0,8574850
8670.0,8700.0,8490.0,8580.0,26595000
29200.0,29200.0,28680.0,29100.0,12353250
8800.0,8870.0,8720.0,8770.0,26410000
81900.0,82100.0,80800.0,81000.0,15744317
35980.0,36200.0,35860.0,35980.0,4653450
26700.0,26760.0,26520.0,26620.0,9959100
16480.0,16660.0,16440.0,16520.0,16530400
28160.0,28900.0,27940.0,28500.0,13671700
45250.0,46200.0,45250.0,46000.0,6365573
11340.0,11340.0,11340.0,11340.0,0
70100.0,70500.0,69300.0,69700.0,23677989
70700.0,70900.0,68700.0,69000.0,31001484
11020.0,11180.0,10940.0,11000.0,30835150
7340.0,7460.0,7230.0,7360.0,40580000
8080.0,8160.0,7980.0,8160.0,15045000
5670.0,5740.0,5580.0,5590.0,20490000
50800.0,52000.0,50300.0,51400.0,32041675
12320.0,12600.0,12320.0,12600.0,14038850
9170.0,9250.0,9110.0,9160.0,12080000
5580.0,5580.0,5170.0,5200.0,65280000
35980.0,36020.0,35520.0,35800.0,16462550
11580.0,11700.0,11520.0,11580.0,30136750
20420.0,20720.0,20420.0,20520.0,20414800
12000.0,12140.0,11780.0,11800.0,30259700
9240.0,9490.0,9240.0,9490.0,16435000
6730.0,6890.0,6690.0,6880.0,38905000
47100.0,47150.0,46250.0,46400.0,8756522
2810.0,2810.0,2810.0,2810.0,0
61100.0,61300.0,60600.0,61000.0,17041444
26000.0,26040.0,25700.0,25800.0,9527250
58000.0,58400.0,57700.0,58000.0,15672548
46950.0,47550.0,46600.0,46850.0,8546339
43750.0,43800.0,42950.0,43750.0,7713625
31060.0,31620.0,30780.0,30780.0,13665700
30040.0,30040.0,29440.0,29700.0,8009300
25200.0,25340.0,24840.0,24900.0,16253900
26400.0,26580.0,26300.0,26300.0,7900150
6160.0,6320.0,6140.0,6190.0,30845000
30000.0,30440.0,29720.0,30360.0,11623150
11600.0,11720.0,11560.0,11600.0,19704750
17700.0,17800.0,17500.0,17540.0,12938850
12320.0,12380.0,12200.0,12260.0,10913300
27420.0,27500.0,27260.0,27460.0,9291550
25880.0,25940.0,25560.0,25640.0,9900550
12000.0,12080.0,11980.0,12040.0,14238300
10100.0,10140.0,9920.0,9960.0,20680000
9760.0,9900.0,9680.0,9900.0,16465000
36580.0,37460.0,36580.0,36960.0,8150700
5080.0,5390.0,5080.0,5210.0,56725000
11120.0,11280.0,11100.0,11140.0,13499300
4430.0,4500.0,4290.0,4490.0,32860000
47500.0,48800.0,47250.0,48700.0,23395726
11400.0,11640.0,11340.0,11540.0,29056100
9040.0,9130.0,8990.0,9040.0,29275000
24900.0,24940.0,24700.0,24940.0,8407650
11920.0,11980.0,11600.0,11620.0,29263500
24000.0,24060.0,23860.0,23920.0,12373750
11960.0,12040.0,11760.0,11880.0,17159050
9040.0,9120.0,8960.0,9040.0,17605000
16500.0,16500.0,16240.0,16440.0,9579500
16000.0,16280.0,15760.0,16160.0,12327650
8540.0,8590.0,8420.0,8460.0,23450000
11920.0,12160.0,11900.0,12100.0,19357700
30120.0,30120.0,29700.0,29820.0,13056100
30280.0,30520.0,29660.0,29840.0,16221000
15020.0,15220.0,14920.0,15100.0,17162700
8820.0,8840.0,8580.0,8700.0,26590000
45550.0,46100.0,45350.0,45750.0,9480688
37960.0,38260.0,37320.0,37580.0,13124150
6650.0,6760.0,6640.0,6680.0,50295000
10080.0,10100.0,9610.0,9660.0,28850000
60900.0,61000.0,60500.0,61000.0,17877075
28040.0,28440.0,28040.0,28280.0,13073300
14940.0,14940.0,14620.0,14880.0,14495500
13980.0,14000.0,13440.0,13580.0,42225400
10820.0,10820.0,10560.0,10660.0,23660000
15360.0,15400.0,15160.0,15300.0,16548150
9240.0,9450.0,9180.0,9390.0,36185000
26880.0,26900.0,25720.0,25900.0,27642800
27580.0,27720.0,27500.0,27600.0,3299250
16960.0,16980.0,16640.0,16660.0,10348200
54020.0,55380.0,54000.0,54800.0,10607800
25840.0,26140.0,25780.0,26140.0,13156400
50500.0,50600.0,50100.0,50500.0,6701380
6960.0,7050.0,6760.0,6920.0,48395000
26000.0,26360.0,25820.0,26140.0,14001750
43050.0,43800.0,42950.0,43600.0,7954949
15860.0,15980.0,15340.0,15340.0,44525300
5990.0,5990.0,5990.0,5990.0,0
11800.0,12120.0,11700.0,12120.0,40346050
15840.0,16300.0,15840.0,16240.0,20419700
41740.0,41960.0,41580.0,41780.0,10093250
28900.0,28900.0,27200.0,28000.0,20552600
3440.0,3490.0,3390.0,3400.0,32665000
77100.0,78200.0,76900.0,77000.0,42365223
54820.0,55240.0,54040.0,54760.0,10110750
10200.0,10220.0,10000.0,10040.0,16855000
48400.0,48450.0,47700.0,47850.0,18463118
7700.0,7820.0,7630.0,7780.0,42525000
23500.0,23740.0,23400.0,23640.0,12844350
48000.0,48700.0,48000.0,48400.0,8048041
17580.0,17580.0,17060.0,17120.0,16018050
9210.0,9320.0,9140.0,9280.0,18496050
24380.0,24840.0,24100.0,24340.0,13000300
26040.0,26340.0,25920.0,26340.0,9042650
28380.0,29580.0,28360.0,29480.0,21108650
25880.0,26000.0,25720.0,26000.0,8297300
52100.0,52900.0,52100.0,52900.0,14142583
14760.0,14900.0,14640.0,14820.0,22328750
58200.0,59000.0,57700.0,59000.0,18573934
56700.0,56900.0,55100.0,55400.0,30330295
13680.0,13840.0,13620.0,13720.0,20117150
23120.0,23380.0,23120.0,23280.0,9404700
12500.0,12620.0,12340.0,12400.0,36920000
16020.0,16080.0,15900.0,15900.0,17123100
15000.0,15060.0,13920.0,14480.0,49299200
16220.0,16300.0,15680.0,15840.0,26930050
24260.0,24700.0,24260.0,24340.0,17910800
6100.0,6100.0,5970.0,6000.0,61465000
18280.0,18580.0,18240.0,18520.0,17297200
30040.0,30900.0,29940.0,30900.0,18039350
6400.0,6610.0,6320.0,6530.0,90720000
4020.0,4040.0,3880.0,3910.0,31790000
27100.0,27660.0,27020.0,27480.0,15905350
11240.0,11320.0,11180.0,11260.0,15002350
5750.0,5780.0,5650.0,5700.0,25405000
26380.0,26440.0,26040.0,26260.0,9253550
22040.0,22500.0,21860.0,22440.0,15200350
7360.0,7620.0,7340.0,7520.0,70610000
7200.0,7280.0,7030.0,7190.0,49515000
3690.0,3730.0,3660.0,3660.0,29170000
21460.0,21580.0,21100.0,21100.0,17298400
12400.0,12600.0,12360.0,12600.0,20635450
72300.0,72300.0,71300.0,71500.0,15759283
29620.0,30000.0,29520.0,30000.0,12430250
18340.0,18540.0,18220.0,18480.0,26379400
64100.0,64800.0,63900.0,64600.0,16590290
11820.0,12020.0,11680.0,11680.0,28841250
7560.0,7600.0,7460.0,7460.0,48550000
14400.0,14740.0,14360.0,14740.0,17255950
21640.0,21720.0,21260.0,21340.0,24769400
30060.0,30200.0,29940.0,30200.0,7989600
25340.0,25580.0,25240.0,25380.0,10143600
13100.0,13240.0,13000.0,13000.0,28213000
42700.0,42800.0,42520.0,42800.0,14794800
10280.0,10340.0,10180.0,10180.0,18560000
25640.0,25880.0,25240.0,25240.0,12501700
27320.0,27640.0,27200.0,27340.0,11650900
15660.0,15800.0,15500.0,15760.0,16036000
55500.0,57400.0,55200.0,57200.0,23995260
24960.0,25200.0,24740.0,25080.0,8752550
13900.0,13940.0,13660.0,13740.0,14995150
11400.0,11480.0,11300.0,11300.0,19584700
22900.0,23120.0,22760.0,23020.0,21252900
59100.0,60000.0,59000.0,59200.0,15140387
12140.0,12180.0,12040.0,12060.0,29176450
5840.0,5880.0,5720.0,5730.0,42470000
28800.0,29080.0,28800.0,29080.0,6996900
6800.0,6940.0,6780.0,6880.0,20680000
51220.0,51420.0,50240.0,51140.0,12184900
3920.0,4020.0,3850.0,3970.0,16815000
19640.0,19900.0,19580.0,19660.0,13468450
21720.0,22080.0,21360.0,21600.0,22402650
49440.0,49440.0,48880.0,49000.0,12466250
10340.0,10340.0,10160.0,10200.0,24410000
9020.0,9070.0,8920.0,9030.0,23760000
18700.0,19020.0,18640.0,18900.0,11918900
12900.0,12980.0,12740.0,12840.0,20369150
15520.0,15840.0,15520.0,15820.0,34739400
24000.0,24140.0,23840.0,23840.0,23309200
26540.0,26840.0,26460.0,26760.0,14541600
59300.0,59400.0,58200.0,59000.0,16017098
11220.0,11460.0,11160.0,11280.0,25085050
45120.0,45300.0,44220.0,44620.0,25407300
72300.0,72400.0,71500.0,71700.0,12481430
12760.0,13280.0,12700.0,13120.0,32653200
51100.0,51400.0,50400.0,51300.0,9144100
15300.0,15480.0,15140.0,15340.0,16354350
9460.0,9500.0,8040.0,8040.0,59626350
16560.0,16800.0,16520.0,16740.0,13623150
83500.0,84000.0,82800.0,84000.0,19882132
20700.0,21140.0,20620.0,21140.0,20402950
57100.0,59000.0,56800.0,58900.0,21800192
14620.0,14620.0,14620.0,14620.0,0
49350.0,49350.0,48550.0,49000.0,23349760
24700.0,25360.0,24680.0,25200.0,11881850
